test instance:6, number of pickup points: 20, number of delivery points: 50, number of orders: 100, number of riders: 50
nodes:
[no:1, type:'pickup point', x:3.001, y:6.044]
[no:2, type:'pickup point', x:6.286, y:7.341]
[no:3, type:'pickup point', x:3.145, y:7.808]
[no:4, type:'pickup point', x:1.564, y:2.349]
[no:5, type:'pickup point', x:6.467, y:8.035]
[no:6, type:'pickup point', x:4.593, y:6.46]
[no:7, type:'pickup point', x:6.964, y:8.728]
[no:8, type:'pickup point', x:3.054, y:8.697]
[no:9, type:'pickup point', x:4.3, y:3.041]
[no:10, type:'pickup point', x:5.47, y:2.328]
[no:11, type:'pickup point', x:2.991, y:7.764]
[no:12, type:'pickup point', x:7.13, y:7.154]
[no:13, type:'pickup point', x:5.055, y:8.199]
[no:14, type:'pickup point', x:9.69, y:1.598]
[no:15, type:'pickup point', x:2.795, y:3.013]
[no:16, type:'pickup point', x:3.018, y:6.187]
[no:17, type:'pickup point', x:1.656, y:7.234]
[no:18, type:'pickup point', x:1.296, y:6.976]
[no:19, type:'pickup point', x:9.177, y:7.399]
[no:20, type:'pickup point', x:6.657, y:4.745]
[no:21, type:'delivery point', x:5.025, y:4.075]
[no:22, type:'delivery point', x:2.706, y:3.365]
[no:23, type:'delivery point', x:8.776, y:3.445]
[no:24, type:'delivery point', x:7.14, y:8.674]
[no:25, type:'delivery point', x:6.684, y:1.458]
[no:26, type:'delivery point', x:7.422, y:7.365]
[no:27, type:'delivery point', x:6.016, y:1.186]
[no:28, type:'delivery point', x:5.921, y:3.946]
[no:29, type:'delivery point', x:5.699, y:6.426]
[no:30, type:'delivery point', x:1.294, y:2.674]
[no:31, type:'delivery point', x:5.009, y:2.364]
[no:32, type:'delivery point', x:1.008, y:0.482]
[no:33, type:'delivery point', x:7.816, y:7.145]
[no:34, type:'delivery point', x:5.827, y:6.417]
[no:35, type:'delivery point', x:8.507, y:6.588]
[no:36, type:'delivery point', x:0.883, y:2.87]
[no:37, type:'delivery point', x:7.127, y:7.946]
[no:38, type:'delivery point', x:9.506, y:3.945]
[no:39, type:'delivery point', x:5.502, y:7.617]
[no:40, type:'delivery point', x:5.353, y:6.763]
[no:41, type:'delivery point', x:3.14, y:2.014]
[no:42, type:'delivery point', x:5.621, y:2.152]
[no:43, type:'delivery point', x:1.591, y:0.427]
[no:44, type:'delivery point', x:3.084, y:2.246]
[no:45, type:'delivery point', x:8.576, y:3.628]
[no:46, type:'delivery point', x:7.56, y:3.836]
[no:47, type:'delivery point', x:8.688, y:2.233]
[no:48, type:'delivery point', x:8.024, y:7.953]
[no:49, type:'delivery point', x:5.776, y:4.374]
[no:50, type:'delivery point', x:5.042, y:8.155]
[no:51, type:'delivery point', x:3.196, y:3.118]
[no:52, type:'delivery point', x:9.451, y:2.24]
[no:53, type:'delivery point', x:2.047, y:0.24]
[no:54, type:'delivery point', x:7.291, y:4.707]
[no:55, type:'delivery point', x:4.243, y:4.453]
[no:56, type:'delivery point', x:2.876, y:0.189]
[no:57, type:'delivery point', x:6.8, y:9.016]
[no:58, type:'delivery point', x:1.595, y:1.281]
[no:59, type:'delivery point', x:6.071, y:5.746]
[no:60, type:'delivery point', x:1.518, y:7.735]
[no:61, type:'delivery point', x:5.846, y:9.896]
[no:62, type:'delivery point', x:8.253, y:7.81]
[no:63, type:'delivery point', x:1.19, y:3.111]
[no:64, type:'delivery point', x:0.579, y:6.715]
[no:65, type:'delivery point', x:0.691, y:9.719]
[no:66, type:'delivery point', x:5.371, y:1.578]
[no:67, type:'delivery point', x:3.404, y:5.0]
[no:68, type:'delivery point', x:9.062, y:7.104]
[no:69, type:'delivery point', x:3.178, y:2.737]
[no:70, type:'delivery point', x:9.491, y:1.202]
orders: 
[no:1, pickup point: 9, delivery point: 65, distance: 7.591, earliest pickup time: 0.0, latest pick time: 0.21, pickup time: 0.17, earliest delivery time: 2.4, latest delivery time: 2.56, delivery time: 0.19]
[no:58, pickup point: 15, delivery point: 22, distance: 9.084, earliest pickup time: 0.52, latest pick time: 0.73, pickup time: 0.17, earliest delivery time: 3.32, latest delivery time: 3.49, delivery time: 0.12]
[no:59, pickup point: 2, delivery point: 46, distance: 6.571, earliest pickup time: 0.53, latest pick time: 0.77, pickup time: 0.12, earliest delivery time: 2.64, latest delivery time: 2.76, delivery time: 0.18]
[no:60, pickup point: 1, delivery point: 43, distance: 11.664, earliest pickup time: 0.54, latest pick time: 0.78, pickup time: 0.15, earliest delivery time: 4.04, latest delivery time: 4.28, delivery time: 0.17]
[no:61, pickup point: 2, delivery point: 20, distance: 3.546, earliest pickup time: 0.56, latest pick time: 0.69, pickup time: 0.12, earliest delivery time: 1.75, latest delivery time: 1.95, delivery time: 0.16]
[no:62, pickup point: 3, delivery point: 63, distance: 2.393, earliest pickup time: 0.57, latest pick time: 0.72, pickup time: 0.14, earliest delivery time: 1.5, latest delivery time: 1.65, delivery time: 0.1]
[no:63, pickup point: 11, delivery point: 37, distance: 3.491, earliest pickup time: 0.57, latest pick time: 0.73, pickup time: 0.11, earliest delivery time: 1.78, latest delivery time: 1.97, delivery time: 0.14]
[no:64, pickup point: 3, delivery point: 57, distance: 0.784, earliest pickup time: 0.58, latest pick time: 0.77, pickup time: 0.17, earliest delivery time: 1.15, latest delivery time: 1.31, delivery time: 0.13]
[no:65, pickup point: 1, delivery point: 25, distance: 8.604, earliest pickup time: 0.59, latest pick time: 0.73, pickup time: 0.12, earliest delivery time: 3.15, latest delivery time: 3.28, delivery time: 0.12]
[no:66, pickup point: 3, delivery point: 57, distance: 0.784, earliest pickup time: 0.59, latest pick time: 0.82, pickup time: 0.1, earliest delivery time: 1.14, latest delivery time: 1.29, delivery time: 0.12]
[no:67, pickup point: 11, delivery point: 32, distance: 6.139, earliest pickup time: 0.61, latest pick time: 0.81, pickup time: 0.1, earliest delivery time: 2.55, latest delivery time: 2.69, delivery time: 0.17]
[no:68, pickup point: 2, delivery point: 23, distance: 8.125, earliest pickup time: 0.62, latest pick time: 0.82, pickup time: 0.14, earliest delivery time: 3.13, latest delivery time: 3.34, delivery time: 0.11]
[no:69, pickup point: 13, delivery point: 59, distance: 5.543, earliest pickup time: 0.65, latest pick time: 0.81, pickup time: 0.1, earliest delivery time: 2.39, latest delivery time: 2.6, delivery time: 0.17]
[no:70, pickup point: 19, delivery point: 54, distance: 4.561, earliest pickup time: 0.66, latest pick time: 0.89, pickup time: 0.16, earliest delivery time: 2.26, latest delivery time: 2.39, delivery time: 0.18]
[no:71, pickup point: 8, delivery point: 24, distance: 6.587, earliest pickup time: 0.67, latest pick time: 0.8, pickup time: 0.16, earliest delivery time: 2.72, latest delivery time: 2.95, delivery time: 0.1]
[no:72, pickup point: 6, delivery point: 30, distance: 1.092, earliest pickup time: 0.67, latest pick time: 0.89, pickup time: 0.14, earliest delivery time: 1.32, latest delivery time: 1.54, delivery time: 0.12]
[no:73, pickup point: 9, delivery point: 47, distance: 4.684, earliest pickup time: 0.67, latest pick time: 0.9, pickup time: 0.12, earliest delivery time: 2.28, latest delivery time: 2.43, delivery time: 0.19]
[no:74, pickup point: 9, delivery point: 22, distance: 3.908, earliest pickup time: 0.67, latest pick time: 0.91, pickup time: 0.19, earliest delivery time: 2.15, latest delivery time: 2.29, delivery time: 0.13]
[no:75, pickup point: 15, delivery point: 47, distance: 7.735, earliest pickup time: 0.69, latest pick time: 0.89, pickup time: 0.16, earliest delivery time: 3.11, latest delivery time: 3.34, delivery time: 0.14]
[no:76, pickup point: 4, delivery point: 53, distance: 3.678, earliest pickup time: 0.71, latest pick time: 0.93, pickup time: 0.17, earliest delivery time: 2.09, latest delivery time: 2.33, delivery time: 0.11]
[no:77, pickup point: 18, delivery point: 35, distance: 1.977, earliest pickup time: 0.74, latest pick time: 0.94, pickup time: 0.13, earliest delivery time: 1.59, latest delivery time: 1.74, delivery time: 0.15]
[no:78, pickup point: 10, delivery point: 22, distance: 5.475, earliest pickup time: 0.75, latest pick time: 0.88, pickup time: 0.12, earliest delivery time: 2.46, latest delivery time: 2.61, delivery time: 0.17]
[no:79, pickup point: 17, delivery point: 64, distance: 4.876, earliest pickup time: 0.75, latest pick time: 0.89, pickup time: 0.18, earliest delivery time: 2.37, latest delivery time: 2.57, delivery time: 0.18]
[no:80, pickup point: 20, delivery point: 45, distance: 6.091, earliest pickup time: 0.75, latest pick time: 0.91, pickup time: 0.18, earliest delivery time: 2.71, latest delivery time: 2.94, delivery time: 0.11]
[no:81, pickup point: 5, delivery point: 66, distance: 7.248, earliest pickup time: 0.75, latest pick time: 0.98, pickup time: 0.2, earliest delivery time: 3.11, latest delivery time: 3.26, delivery time: 0.1]
[no:82, pickup point: 16, delivery point: 33, distance: 8.548, earliest pickup time: 0.77, latest pick time: 0.93, pickup time: 0.14, earliest delivery time: 3.35, latest delivery time: 3.53, delivery time: 0.2]
[no:83, pickup point: 6, delivery point: 49, distance: 2.065, earliest pickup time: 0.78, latest pick time: 0.95, pickup time: 0.17, earliest delivery time: 1.68, latest delivery time: 1.91, delivery time: 0.17]
[no:84, pickup point: 19, delivery point: 40, distance: 6.255, earliest pickup time: 0.79, latest pick time: 0.9, pickup time: 0.13, earliest delivery time: 2.7, latest delivery time: 2.81, delivery time: 0.12]
[no:85, pickup point: 17, delivery point: 29, distance: 1.698, earliest pickup time: 0.81, latest pick time: 1.0, pickup time: 0.14, earliest delivery time: 1.59, latest delivery time: 1.7, delivery time: 0.17]
[no:86, pickup point: 18, delivery point: 58, distance: 6.67, earliest pickup time: 0.82, latest pick time: 0.94, pickup time: 0.18, earliest delivery time: 2.9, latest delivery time: 3.14, delivery time: 0.17]
[no:87, pickup point: 9, delivery point: 62, distance: 1.632, earliest pickup time: 0.82, latest pick time: 1.01, pickup time: 0.19, earliest delivery time: 1.63, latest delivery time: 1.73, delivery time: 0.12]
[no:88, pickup point: 20, delivery point: 23, distance: 10.218, earliest pickup time: 0.83, latest pick time: 0.98, pickup time: 0.13, earliest delivery time: 3.83, latest delivery time: 3.97, delivery time: 0.17]
[no:89, pickup point: 6, delivery point: 39, distance: 3.338, earliest pickup time: 0.83, latest pick time: 1.0, pickup time: 0.15, earliest delivery time: 2.04, latest delivery time: 2.15, delivery time: 0.12]
[no:90, pickup point: 10, delivery point: 28, distance: 7.699, earliest pickup time: 0.83, latest pick time: 1.03, pickup time: 0.16, earliest delivery time: 3.24, latest delivery time: 3.36, delivery time: 0.11]
[no:91, pickup point: 3, delivery point: 49, distance: 3.845, earliest pickup time: 0.84, latest pick time: 0.97, pickup time: 0.1, earliest delivery time: 2.1, latest delivery time: 2.28, delivery time: 0.19]
[no:92, pickup point: 20, delivery point: 36, distance: 9.768, earliest pickup time: 0.85, latest pick time: 1.06, pickup time: 0.14, earliest delivery time: 3.81, latest delivery time: 4.05, delivery time: 0.14]
[no:93, pickup point: 16, delivery point: 46, distance: 0.775, earliest pickup time: 0.86, latest pick time: 1.05, pickup time: 0.17, earliest delivery time: 1.43, latest delivery time: 1.68, delivery time: 0.15]
[no:94, pickup point: 20, delivery point: 46, distance: 9.703, earliest pickup time: 0.88, latest pick time: 1.08, pickup time: 0.18, earliest delivery time: 3.85, latest delivery time: 4.1, delivery time: 0.18]
[no:95, pickup point: 16, delivery point: 23, distance: 3.336, earliest pickup time: 0.9, latest pick time: 1.11, pickup time: 0.1, earliest delivery time: 2.1, latest delivery time: 2.2, delivery time: 0.1]
[no:96, pickup point: 12, delivery point: 55, distance: 2.042, earliest pickup time: 0.91, latest pick time: 1.11, pickup time: 0.19, earliest delivery time: 1.85, latest delivery time: 2.07, delivery time: 0.16]
[no:97, pickup point: 9, delivery point: 36, distance: 8.665, earliest pickup time: 0.92, latest pick time: 1.08, pickup time: 0.15, earliest delivery time: 3.54, latest delivery time: 3.66, delivery time: 0.14]
[no:98, pickup point: 15, delivery point: 44, distance: 3.514, earliest pickup time: 0.92, latest pick time: 1.15, pickup time: 0.17, earliest delivery time: 2.26, latest delivery time: 2.39, delivery time: 0.13]
[no:99, pickup point: 7, delivery point: 69, distance: 4.344, earliest pickup time: 0.93, latest pick time: 1.06, pickup time: 0.15, earliest delivery time: 2.37, latest delivery time: 2.56, delivery time: 0.14]
[no:100, pickup point: 10, delivery point: 48, distance: 8.28, earliest pickup time: 0.93, latest pick time: 1.1, pickup time: 0.18, earliest delivery time: 3.49, latest delivery time: 3.71, delivery time: 0.13]
riders: 
[no:1, speed: 15.859, capacity: 4, x: 6.475, y:2.454]
[no:2, speed: 16.782, capacity: 6, x: 1.959, y:6.678]
[no:3, speed: 17.939, capacity: 4, x: 5.143, y:3.193]
[no:4, speed: 19.17, capacity: 6, x: 4.224, y:3.25]
[no:5, speed: 16.601, capacity: 5, x: 3.939, y:7.719]
[no:6, speed: 19.574, capacity: 4, x: 8.349, y:7.014]
[no:7, speed: 17.842, capacity: 8, x: 4.639, y:6.946]
[no:8, speed: 16.572, capacity: 5, x: 6.917, y:3.233]
[no:9, speed: 16.608, capacity: 6, x: 4.062, y:8.422]
[no:10, speed: 18.777, capacity: 5, x: 8.422, y:6.315]
[no:11, speed: 18.776, capacity: 8, x: 2.875, y:0.647]
[no:12, speed: 18.296, capacity: 8, x: 2.139, y:6.714]
[no:13, speed: 18.625, capacity: 8, x: 0.53, y:6.94]
[no:14, speed: 19.903, capacity: 4, x: 2.423, y:3.953]
[no:15, speed: 17.575, capacity: 7, x: 3.539, y:7.634]
[no:16, speed: 17.368, capacity: 6, x: 0.908, y:5.824]
[no:17, speed: 16.269, capacity: 6, x: 6.841, y:1.904]
[no:18, speed: 19.606, capacity: 8, x: 7.585, y:6.285]
[no:19, speed: 18.273, capacity: 7, x: 0.459, y:3.007]
[no:20, speed: 15.577, capacity: 5, x: 4.225, y:7.111]
[no:21, speed: 19.967, capacity: 7, x: 6.193, y:3.217]
[no:22, speed: 18.112, capacity: 4, x: 6.15, y:0.822]
[no:23, speed: 17.419, capacity: 6, x: 1.572, y:7.262]
[no:24, speed: 18.093, capacity: 6, x: 0.791, y:4.943]
[no:25, speed: 17.284, capacity: 7, x: 0.78, y:5.538]
[no:26, speed: 16.659, capacity: 5, x: 4.051, y:0.118]
[no:27, speed: 15.047, capacity: 6, x: 4.805, y:0.89]
[no:28, speed: 19.364, capacity: 4, x: 7.906, y:7.136]
[no:29, speed: 15.149, capacity: 6, x: 5.509, y:5.257]
[no:30, speed: 17.466, capacity: 5, x: 5.263, y:0.389]
[no:31, speed: 18.789, capacity: 6, x: 0.873, y:4.962]
[no:32, speed: 17.772, capacity: 4, x: 0.519, y:7.814]
[no:33, speed: 16.477, capacity: 5, x: 1.126, y:5.939]
[no:34, speed: 18.712, capacity: 6, x: 6.814, y:9.858]
[no:35, speed: 18.62, capacity: 8, x: 7.987, y:2.687]
[no:36, speed: 16.57, capacity: 4, x: 3.452, y:2.491]
[no:37, speed: 18.684, capacity: 8, x: 1.757, y:7.241]
[no:38, speed: 17.046, capacity: 5, x: 9.462, y:1.828]
[no:39, speed: 19.767, capacity: 5, x: 3.475, y:6.944]
[no:40, speed: 18.581, capacity: 4, x: 1.781, y:0.38]
[no:41, speed: 16.592, capacity: 5, x: 1.868, y:2.313]
[no:42, speed: 15.107, capacity: 5, x: 9.034, y:7.48]
[no:43, speed: 16.25, capacity: 4, x: 7.327, y:8.793]
[no:44, speed: 17.168, capacity: 8, x: 4.384, y:8.929]
[no:45, speed: 17.235, capacity: 7, x: 7.63, y:8.672]
[no:46, speed: 16.567, capacity: 4, x: 3.434, y:3.394]
[no:47, speed: 17.568, capacity: 8, x: 2.64, y:1.967]
[no:48, speed: 15.976, capacity: 5, x: 5.653, y:5.589]
[no:49, speed: 19.06, capacity: 5, x: 7.706, y:7.552]
[no:50, speed: 16.192, capacity: 5, x: 0.309, y:8.805]
------------------------------------------------------------
test instance:10, number of pickup points: 20, number of delivery points: 50, number of orders: 100, number of riders: 50
nodes:
[no:1, type:'pickup point', x:6.641, y:5.705]
[no:2, type:'pickup point', x:5.621, y:8.524]
[no:3, type:'pickup point', x:9.708, y:0.836]
[no:4, type:'pickup point', x:1.875, y:8.154]
[no:5, type:'pickup point', x:4.947, y:1.848]
[no:6, type:'pickup point', x:6.888, y:9.499]
[no:7, type:'pickup point', x:0.881, y:3.606]
[no:8, type:'pickup point', x:5.185, y:6.268]
[no:9, type:'pickup point', x:6.593, y:4.093]
[no:10, type:'pickup point', x:0.549, y:4.826]
[no:11, type:'pickup point', x:4.759, y:7.824]
[no:12, type:'pickup point', x:8.07, y:5.896]
[no:13, type:'pickup point', x:4.508, y:9.11]
[no:14, type:'pickup point', x:3.036, y:8.795]
[no:15, type:'pickup point', x:6.716, y:5.285]
[no:16, type:'pickup point', x:2.684, y:8.121]
[no:17, type:'pickup point', x:4.34, y:5.955]
[no:18, type:'pickup point', x:4.487, y:2.739]
[no:19, type:'pickup point', x:8.227, y:0.73]
[no:20, type:'pickup point', x:5.094, y:2.187]
[no:21, type:'delivery point', x:4.467, y:4.526]
[no:22, type:'delivery point', x:7.41, y:6.12]
[no:23, type:'delivery point', x:2.793, y:6.469]
[no:24, type:'delivery point', x:9.31, y:8.356]
[no:25, type:'delivery point', x:6.825, y:5.751]
[no:26, type:'delivery point', x:6.478, y:8.193]
[no:27, type:'delivery point', x:5.974, y:5.33]
[no:28, type:'delivery point', x:3.555, y:8.228]
[no:29, type:'delivery point', x:5.771, y:2.3]
[no:30, type:'delivery point', x:2.303, y:9.656]
[no:31, type:'delivery point', x:8.015, y:1.957]
[no:32, type:'delivery point', x:2.895, y:3.196]
[no:33, type:'delivery point', x:4.709, y:1.104]
[no:34, type:'delivery point', x:4.556, y:6.193]
[no:35, type:'delivery point', x:0.029, y:5.001]
[no:36, type:'delivery point', x:4.801, y:4.192]
[no:37, type:'delivery point', x:2.712, y:1.48]
[no:38, type:'delivery point', x:2.269, y:8.345]
[no:39, type:'delivery point', x:7.234, y:5.25]
[no:40, type:'delivery point', x:6.783, y:8.392]
[no:41, type:'delivery point', x:5.852, y:5.149]
[no:42, type:'delivery point', x:1.68, y:4.592]
[no:43, type:'delivery point', x:5.198, y:7.227]
[no:44, type:'delivery point', x:7.658, y:1.047]
[no:45, type:'delivery point', x:0.486, y:6.923]
[no:46, type:'delivery point', x:4.467, y:7.091]
[no:47, type:'delivery point', x:7.581, y:4.3]
[no:48, type:'delivery point', x:6.586, y:3.098]
[no:49, type:'delivery point', x:8.202, y:7.373]
[no:50, type:'delivery point', x:1.725, y:1.962]
[no:51, type:'delivery point', x:6.349, y:9.841]
[no:52, type:'delivery point', x:6.453, y:7.74]
[no:53, type:'delivery point', x:4.669, y:1.245]
[no:54, type:'delivery point', x:1.54, y:8.549]
[no:55, type:'delivery point', x:7.941, y:9.48]
[no:56, type:'delivery point', x:0.723, y:1.606]
[no:57, type:'delivery point', x:7.106, y:7.926]
[no:58, type:'delivery point', x:0.504, y:4.564]
[no:59, type:'delivery point', x:1.348, y:1.982]
[no:60, type:'delivery point', x:5.331, y:8.722]
[no:61, type:'delivery point', x:7.606, y:2.749]
[no:62, type:'delivery point', x:2.032, y:6.529]
[no:63, type:'delivery point', x:6.609, y:8.79]
[no:64, type:'delivery point', x:9.759, y:7.918]
[no:65, type:'delivery point', x:2.031, y:0.412]
[no:66, type:'delivery point', x:6.827, y:7.429]
[no:67, type:'delivery point', x:4.669, y:4.784]
[no:68, type:'delivery point', x:3.854, y:6.83]
[no:69, type:'delivery point', x:6.715, y:4.324]
[no:70, type:'delivery point', x:3.345, y:5.996]
orders: 
[no:1, pickup point: 14, delivery point: 37, distance: 7.322, earliest pickup time: 0.0, latest pick time: 0.23, pickup time: 0.16, earliest delivery time: 2.34, latest delivery time: 2.55, delivery time: 0.16]
[no:2, pickup point: 19, delivery point: 69, distance: 3.899, earliest pickup time: 0.02, latest pick time: 0.23, pickup time: 0.11, earliest delivery time: 1.37, latest delivery time: 1.53, delivery time: 0.15]
[no:3, pickup point: 4, delivery point: 39, distance: 6.096, earliest pickup time: 0.03, latest pick time: 0.17, pickup time: 0.17, earliest delivery time: 1.96, latest delivery time: 2.18, delivery time: 0.15]
[no:4, pickup point: 11, delivery point: 46, distance: 0.789, earliest pickup time: 0.05, latest pick time: 0.18, pickup time: 0.13, earliest delivery time: 0.53, latest delivery time: 0.77, delivery time: 0.19]
[no:5, pickup point: 7, delivery point: 58, distance: 1.03, earliest pickup time: 0.05, latest pick time: 0.26, pickup time: 0.17, earliest delivery time: 0.71, latest delivery time: 0.87, delivery time: 0.2]
[no:6, pickup point: 2, delivery point: 46, distance: 1.84, earliest pickup time: 0.06, latest pick time: 0.22, pickup time: 0.16, earliest delivery time: 0.87, latest delivery time: 1.0, delivery time: 0.2]
[no:7, pickup point: 12, delivery point: 38, distance: 6.297, earliest pickup time: 0.06, latest pick time: 0.31, pickup time: 0.14, earliest delivery time: 2.13, latest delivery time: 2.31, delivery time: 0.19]
[no:8, pickup point: 13, delivery point: 26, distance: 2.173, earliest pickup time: 0.07, latest pick time: 0.32, pickup time: 0.16, earliest delivery time: 1.05, latest delivery time: 1.27, delivery time: 0.19]
[no:9, pickup point: 4, delivery point: 52, distance: 4.597, earliest pickup time: 0.1, latest pick time: 0.29, pickup time: 0.11, earliest delivery time: 1.62, latest delivery time: 1.8, delivery time: 0.15]
[no:10, pickup point: 17, delivery point: 57, distance: 3.397, earliest pickup time: 0.11, latest pick time: 0.21, pickup time: 0.2, earliest delivery time: 1.32, latest delivery time: 1.51, delivery time: 0.16]
[no:11, pickup point: 14, delivery point: 69, distance: 5.791, earliest pickup time: 0.14, latest pick time: 0.26, pickup time: 0.19, earliest delivery time: 1.99, latest delivery time: 2.14, delivery time: 0.18]
[no:12, pickup point: 1, delivery point: 33, distance: 4.99, earliest pickup time: 0.16, latest pick time: 0.34, pickup time: 0.16, earliest delivery time: 1.83, latest delivery time: 1.93, delivery time: 0.1]
[no:13, pickup point: 17, delivery point: 49, distance: 4.115, earliest pickup time: 0.18, latest pick time: 0.31, pickup time: 0.2, earliest delivery time: 1.6, latest delivery time: 1.77, delivery time: 0.17]
[no:14, pickup point: 8, delivery point: 54, distance: 4.3, earliest pickup time: 0.2, latest pick time: 0.31, pickup time: 0.18, earliest delivery time: 1.63, latest delivery time: 1.81, delivery time: 0.18]
[no:15, pickup point: 19, delivery point: 44, distance: 0.651, earliest pickup time: 0.21, latest pick time: 0.34, pickup time: 0.13, earliest delivery time: 0.64, latest delivery time: 0.75, delivery time: 0.13]
[no:16, pickup point: 9, delivery point: 66, distance: 3.344, earliest pickup time: 0.21, latest pick time: 0.36, pickup time: 0.18, earliest delivery time: 1.42, latest delivery time: 1.55, delivery time: 0.17]
[no:17, pickup point: 15, delivery point: 23, distance: 4.097, earliest pickup time: 0.22, latest pick time: 0.38, pickup time: 0.19, earliest delivery time: 1.67, latest delivery time: 1.77, delivery time: 0.2]
[no:18, pickup point: 1, delivery point: 49, distance: 2.284, earliest pickup time: 0.23, latest pick time: 0.47, pickup time: 0.13, earliest delivery time: 1.2, latest delivery time: 1.38, delivery time: 0.2]
[no:19, pickup point: 14, delivery point: 25, distance: 4.86, earliest pickup time: 0.25, latest pick time: 0.44, pickup time: 0.17, earliest delivery time: 1.9, latest delivery time: 2.11, delivery time: 0.17]
[no:20, pickup point: 15, delivery point: 53, distance: 4.529, earliest pickup time: 0.28, latest pick time: 0.47, pickup time: 0.14, earliest delivery time: 1.83, latest delivery time: 2.06, delivery time: 0.17]
[no:21, pickup point: 12, delivery point: 38, distance: 6.297, earliest pickup time: 0.3, latest pick time: 0.51, pickup time: 0.19, earliest delivery time: 2.38, latest delivery time: 2.63, delivery time: 0.19]
[no:22, pickup point: 8, delivery point: 40, distance: 2.658, earliest pickup time: 0.31, latest pick time: 0.54, pickup time: 0.14, earliest delivery time: 1.39, latest delivery time: 1.54, delivery time: 0.11]
[no:23, pickup point: 10, delivery point: 25, distance: 6.343, earliest pickup time: 0.32, latest pick time: 0.49, pickup time: 0.12, earliest delivery time: 2.3, latest delivery time: 2.46, delivery time: 0.19]
[no:24, pickup point: 19, delivery point: 60, distance: 8.501, earliest pickup time: 0.35, latest pick time: 0.49, pickup time: 0.17, earliest delivery time: 2.92, latest delivery time: 3.07, delivery time: 0.11]
[no:25, pickup point: 16, delivery point: 37, distance: 6.64, earliest pickup time: 0.35, latest pick time: 0.52, pickup time: 0.16, earliest delivery time: 2.45, latest delivery time: 2.6, delivery time: 0.19]
[no:26, pickup point: 14, delivery point: 26, distance: 3.495, earliest pickup time: 0.36, latest pick time: 0.49, pickup time: 0.15, earliest delivery time: 1.57, latest delivery time: 1.7, delivery time: 0.11]
[no:27, pickup point: 11, delivery point: 51, distance: 2.569, earliest pickup time: 0.37, latest pick time: 0.48, pickup time: 0.19, earliest delivery time: 1.36, latest delivery time: 1.48, delivery time: 0.15]
[no:28, pickup point: 10, delivery point: 41, distance: 5.313, earliest pickup time: 0.37, latest pick time: 0.57, pickup time: 0.17, earliest delivery time: 2.16, latest delivery time: 2.27, delivery time: 0.2]
[no:29, pickup point: 10, delivery point: 20, distance: 5.256, earliest pickup time: 0.37, latest pick time: 0.57, pickup time: 0.14, earliest delivery time: 2.11, latest delivery time: 2.23, delivery time: 0.13]
[no:30, pickup point: 14, delivery point: 54, distance: 1.516, earliest pickup time: 0.38, latest pick time: 0.51, pickup time: 0.1, earliest delivery time: 1.02, latest delivery time: 1.22, delivery time: 0.17]
[no:31, pickup point: 5, delivery point: 41, distance: 3.423, earliest pickup time: 0.38, latest pick time: 0.57, pickup time: 0.1, earliest delivery time: 1.59, latest delivery time: 1.75, delivery time: 0.18]
[no:32, pickup point: 16, delivery point: 44, distance: 8.647, earliest pickup time: 0.39, latest pick time: 0.6, pickup time: 0.14, earliest delivery time: 3.05, latest delivery time: 3.27, delivery time: 0.16]
[no:33, pickup point: 8, delivery point: 54, distance: 4.3, earliest pickup time: 0.43, latest pick time: 0.65, pickup time: 0.2, earliest delivery time: 2.0, latest delivery time: 2.17, delivery time: 0.17]
[no:34, pickup point: 15, delivery point: 29, distance: 3.131, earliest pickup time: 0.44, latest pick time: 0.61, pickup time: 0.18, earliest delivery time: 1.63, latest delivery time: 1.81, delivery time: 0.1]
[no:35, pickup point: 13, delivery point: 34, distance: 2.917, earliest pickup time: 0.45, latest pick time: 0.66, pickup time: 0.12, earliest delivery time: 1.56, latest delivery time: 1.67, delivery time: 0.16]
[no:36, pickup point: 14, delivery point: 54, distance: 1.516, earliest pickup time: 0.45, latest pick time: 0.67, pickup time: 0.13, earliest delivery time: 1.21, latest delivery time: 1.4, delivery time: 0.18]
[no:37, pickup point: 13, delivery point: 37, distance: 7.838, earliest pickup time: 0.45, latest pick time: 0.69, pickup time: 0.14, earliest delivery time: 2.93, latest delivery time: 3.08, delivery time: 0.14]
[no:38, pickup point: 12, delivery point: 55, distance: 3.587, earliest pickup time: 0.46, latest pick time: 0.58, pickup time: 0.14, earliest delivery time: 1.67, latest delivery time: 1.78, delivery time: 0.15]
[no:39, pickup point: 7, delivery point: 44, distance: 7.244, earliest pickup time: 0.46, latest pick time: 0.67, pickup time: 0.18, earliest delivery time: 2.78, latest delivery time: 2.97, delivery time: 0.16]
[no:40, pickup point: 1, delivery point: 58, distance: 6.242, earliest pickup time: 0.47, latest pick time: 0.59, pickup time: 0.19, earliest delivery time: 2.45, latest delivery time: 2.63, delivery time: 0.13]
[no:41, pickup point: 13, delivery point: 59, distance: 7.797, earliest pickup time: 0.48, latest pick time: 0.59, pickup time: 0.13, earliest delivery time: 2.79, latest delivery time: 2.99, delivery time: 0.14]
[no:42, pickup point: 10, delivery point: 54, distance: 3.853, earliest pickup time: 0.48, latest pick time: 0.65, pickup time: 0.11, earliest delivery time: 1.79, latest delivery time: 1.95, delivery time: 0.11]
